year,eccentricity,semi_major_axis_au,semi_minor_axis_au,mean_distance_au,true_anomaly_rad,heliocentric_x_au,heliocentric_y_au,heliocentric_z_au,orbital_speed_m_s,equilibrium_temp_c,climate_temp_c,phase
47539.616346955794,0.015153831615499356,1.0,0.999885174101191,1.01497844167715,2.9915830105442893,-1.0187336968045728,0.01558838703000266,0.15088304558915636,29341.8552239717,-20.992821136850637,13.73026927478637,Interglacial
47623.019182652206,0.015131828887723324,1.0,0.9998855073229698,1.0149683390769761,2.9966628864990974,-1.0194592922251675,0.015185489139725882,0.145796010351579,29342.151720976424,-20.991566202720236,13.697564399830375,Interglacial
47706.422018348625,0.015110388878091211,1.0,0.9998858315567597,1.014958362251444,3.0017432428769144,-1.02015971130226,0.014771315083243228,0.1407058806502559,29342.44452952591,-20.990326873792213,13.664395147726777,Interglacial
47789.82485404504,0.015089512037620469,1.0,0.9998861468319613,1.0149485142267476,3.0068240674241653,-1.0208349306067843,0.014346111480806636,0.1356127893806483,29342.73356069639,-20.98910352668159,13.630766313990398,Interglacial
47873.22768974145,0.015069198801669108,1.0,0.9998864531772974,1.0149387979402988,3.0119053478200564,-1.0214849274960944,0.013910128833554329,0.1305168683228396,29343.018728167805,-20.987896526987356,13.596682803500983,Interglacial
47956.63052543786,0.015049449589924001,1.0,0.9998867506208092,1.0149292162403598,3.016987071678685,-1.0221096801160119,0.013463621434742992,0.12541824814944613,29343.29994823483,-20.986706229245243,13.562149630104924,Interglacial
48040.03336113428,0.015030264806389575,1.0,0.9998870391898526,1.014919771885686,3.022069226551158,-1.0227091674028044,0.013006847279868986,0.12031705843485327,29343.57713981759,-20.985532976882013,13.527171916182358,Interglacial
48123.43619683069,0.015011644839376965,1.0,0.9998873189110943,1.0149104675451794,3.027151799927718,-1.0232833690851013,0.012540067975709938,0.115213427665759,29343.850224472044,-20.984377102170612,13.491754892179515,Interglacial
48206.8390325271,0.014993590061493579,1.0,0.9998875898105086,1.014901305797558,3.0322347792398823,-1.0238322656857413,0.012063548648318337,0.11010748325300879,29344.119126399946,-20.983238926187965,13.455903896106214,Interglacial
48290.241868223515,0.014976100829633122,1.0,0.9998878519133737,1.0148922891310335,3.0373181518625842,-1.0243558385235554,0.011577557849998539,0.10499935154470279,29344.383772458496,-20.982118758773453,13.419624372998374,Interglacial
48373.644703919934,0.014959177484966004,1.0,0.9998881052442684,1.0148834199430041,3.04240190511633,-1.0248540697150816,0.011082367465298804,0.09988915784055485,29344.644092169583,-20.981016898489088,13.38292187434536,Interglacial
48457.047539616346,0.014942820352930241,1.0,0.9998883498270694,1.0148747005397585,3.0474860262693517,-1.0253269421762148,0.010578252616050355,0.09477702640748832,29344.900017728734,-20.97993363258155,13.34580205748226,Interglacial
48540.45037531276,0.014927029743222736,1.0,0.9998885856849477,1.0148661331361917,3.0525705025397825,-1.0257744396237851,0.010065491565483621,0.08966308049643192,29345.151484013582,-20.978869236945542,13.30827068494678,Interglacial
48623.85321100917,0.014911805949791024,1.0,0.9998888128403657,1.0148577198555344,3.0576553210978235,-1.0261965465770726,0.009544365621455001,0.08454744236031116,29345.398428592096,-20.977823976088672,13.270333623800884,Interglacial
48707.25604670559,0.014897149250825439,1.0,0.9998890313150748,1.0148494627290947,3.0627404690679283,-1.02659324835925,0.009015159038813881,0.07943023327319386,29345.640791730333,-20.976798103098105,13.231996844917058,Interglacial
48790.658882402,0.01488305990875171,1.0,0.9998892411301126,1.0148413636960107,3.067825933530988,-1.026964531098758,0.008478158920942419,0.07431157355057456,29345.87851639991,-20.975791859608563,13.193266422229177,Interglacial
48874.06171809841,0.014869538170223993,1.0,0.9998894423058002,1.0148334246030193,3.0729117015265266,-1.027310381730614,0.0079336551204987,0.0691915825707639,29346.111548284956,-20.974805475772342,13.154148531947932,Interglacial
48957.46455379482,0.014856584266118349,1.0,0.99988963486174,1.014825647204232,3.0779977600548962,-1.0276307879976458,0.007381940139395284,0.06407037879736222,29346.339835788942,-20.973839170230207,13.114649451740904,Interglacial
49040.86738949124,0.014844198411526628,1.0,0.999889818816813,1.01481803316093,3.083084096079486,-1.0279257384516616,0.006823309028043278,0.05894807980277835,29346.563330040826,-20.972893150084673,13.074775559877189,Interglacial
49124.270225187654,0.014832380805750833,1.0,0.9998899941891775,1.014810584041366,3.088170696528926,-1.0281952224545459,0.006258059283894674,0.05382480229277783,29346.781984901074,-20.97196761087443,13.034533334336706,Interglacial
49207.673060884066,0.014821131632297849,1.0,0.9998901609962657,1.0148033013205824,3.093257548299303,-1.0284392301792873,0.005686490749312187,0.04870066213201296,29346.99575696716,-20.97106273655038,12.993929351884145,Interglacial
49291.075896580485,0.014810451058874675,1.0,0.9998903192547834,1.0147961863802417,3.0983446382563833,-1.0286577526109353,0.0051089055087984265,0.04357577437051128,29347.20460557874,-20.970178699453584,12.952970287107698,Interglacial
49374.4787322769,0.014800339237384063,1.0,0.9998904689807071,1.0147892405084673,3.103431953237827,-1.028850781547485,0.0045256077856161555,0.038450253271095886,29347.408492822455,-20.969315660294484,12.911662911422631,Interglacial
49457.88156797331,0.01479079630392056,1.0,0.9998906101892826,1.0147824648997004,3.1085194800554214,-1.0290183096006937,0.0039369038378283625,0.03332421233768654,29347.6073835363,-20.968473768134032,12.870014092039685,Interglacial
49541.28440366972,0.014781822378767039,1.0,0.9998907428950238,1.0147758606545678,3.1136072054973067,-1.0291603301968242,0.0033431018537909483,0.028197764344464787,29347.801245313665,-20.967653160366382,12.828030790898636,Interglacial
49624.68723936614,0.014773417566391634,1.0,0.9998908671117108,1.0147694287797628,3.118695116330213,-1.0292768375773167,0.0027445118471267917,0.02307102136585154,29347.990048506977,-20.96685396270297,12.785720063566897,Interglacial
49708.09007506255,0.014765581955445113,1.0,0.9998909828523893,1.014763170187939,3.1237831993016902,-1.029367826799391,0.0021414455512136625,0.017944094807277742,29348.173766230924,-20.96607628915868,12.743089058103504,Interglacial
49791.49291075896,0.014758315618758691,1.0,0.9998910901293686,1.014757085697617,3.128871441142353,-1.0294332937365753,0.0015342163132141997,0.012817095436692193,29348.352374365357,-20.96532024203927,12.700145013888456,Interglacial
49874.895746455375,0.014751618613342263,1.0,0.9998911889542214,1.0147511760331045,3.1339598285681167,-1.029473235079164,0.0009231389876801232,0.007690133416784661,29348.52585155775,-20.964585911930584,12.656895260417768,Interglacial
49958.298582151794,0.014745490980383101,1.0,0.9998912793377825,1.0147454418244286,3.139048348282442,-1.0294876483346036,0.00030852982975970863,0.0025633183378755094,29348.694179225316,-20.963873377689566,12.613347216064268,Interglacial
50041.701417848206,0.014739932745244946,1.0,0.9998913612901482,1.0147398836072812,3.144136986978578,-1.0294765318278074,-0.0003092936119608448,-0.0025632407485627977,29348.857341556697,-20.9631827064365,12.569508386804456,Interglacial
50125.10425354462,0.014734943917467578,1.0,0.9998914348206754,1.0147345018229774,3.149225731341808,-1.0294398847013964,-0.0009300126029521187,-0.00768943529579208,29349.015325513312,-20.96251395354946,12.52538636491156,Interglacial
50208.50708924103,0.014730524490766794,1.0,0.9998914999379818,1.0147292968184274,3.154314568051696,-1.0293777069158698,-0.0015533073305429772,-0.012815157227148391,29349.16812083027,-20.9618671626599,12.480988827615056,Interglacial
50291.90992493745,0.014726674443034809,1.0,0.9998915566499443,1.0147242688461198,3.1594034837843337,-1.029289999249703,-0.0021788570119979514,-0.017940298900867447,29349.315720016926,-20.961242365650293,12.436323535726926,Interglacial
50375.31276063386,0.014723393736341132,1.0,0.9998916049637004,1.0147194180641192,3.164492465214584,-1.0291767632993725,-0.0028063400028415664,-0.02306475307444361,29349.458118357095,-20.9606395826531,12.391398332234894,Interglacial
50458.71559633027,0.014720682316933846,1.0,0.9998916448856465,1.0147147445360774,3.169581499018334,-1.02903800147931,-0.0034354339054004594,-0.028188412868568224,29349.595313908743,-20.96005882205165,12.346221140862884,Interglacial
50542.118432026684,0.014718540115241326,1.0,0.9998916764214392,1.0147102482312547,3.1746705718747372,-1.0288737170217839,-0.004065815677531796,-0.033311171730673855,29349.72730750345,-20.959500080482513,12.300799964599078,Interglacial
50625.5212677231,0.014716967045874406,1.0,0.9998916995759944,1.0147059290245577,3.179759670468461,-1.0286839139767086,-0.004697161741511057,-0.03843292339814809,29349.85410274536,-20.958963342839695,12.255142884191804,Transitional
50708.924103419515,0.014715963007628969,1.0,0.9998917143534884,1.014701786696587,3.184848781491929,-1.0284685972113816,-0.005329148093047326,-0.04355356186123961,29349.97570600985,-20.95844858228017,12.209258056613656,Transitional
50792.32693911593,0.014715527883488956,1.0,0.9998917207573579,1.0146978209336999,3.1899378916475705,-1.0282277724101494,-0.005961450410399304,-0.04867298132572075,29350.092126441712,-20.957955760231442,12.163153713494108,Transitional
50875.72977481234,0.014715661540629869,1.0,0.9998917187903006,1.0146940313280846,3.1950269876500537,-1.0279614460740005,-0.006593744163559702,-0.053791076175325074,29350.203375953028,-20.957484826400588,12.116838159521027,Transitional
50959.13261050876,0.014716363830422612,1.0,0.9998917084542759,1.014690417377849,3.2001160562285342,-1.027669625520088,-0.0072257047234824175,-0.05890774093403291,29350.30946922058,-20.95703571878488,12.070319770811464,Transitional
51042.53544620517,0.014717634588437873,1.0,0.9998916897505056,1.01468697848712,3.205205084128884,-1.0273523188811782,-0.007857007471319488,-0.06402287022821747,29350.410423683017,-20.95660836368404,12.023606993252073,Transitional
51125.93828190158,0.014719473634450853,1.0,0.9998916626794748,1.0146837139661575,3.210294058115934,-1.0270095351050308,-0.008487327907642641,-0.0691363587487273,29350.50625953743,-20.95620267571445,11.976708340809571,Transitional
51209.34111759799,0.014721880772446481,1.0,0.9998916272409335,1.0146806230314818,3.2153829649756993,-1.0266412839537065,-0.009116341761616846,-0.07424810121292025,29350.596999735724,-20.955818557824642,11.92963239381167,Transitional
51292.74395329441,0.014724855790625055,1.0,0.9998915834338967,1.0146777048060105,3.2204717915176126,-1.026247576002801,-0.00974372510009964,-0.07935799232671595,29350.682669980524,-20.95545590131246,11.882387797198845,Transitional
51376.14678899082,0.014728398461408278,1.0,0.9998915312566469,1.014674958319213,3.225560524576746,-1.025828422640613,-0.010369154436635273,-0.08446592674669412,29350.76329872071,-20.95511458584417,11.834983258747588,Transitional
51459.549624687235,0.014732508541445784,1.0,0.9998914707067343,1.0146723825072734,3.23064915101603,-1.025383836067236,-0.010992306840315871,-0.08957179904229277,29350.838917146542,-20.954794479474913,11.78742754726522,Transitional
51542.952460383654,0.014737185771622075,1.0,0.9998914017809798,1.0146699762132696,3.2357376577284764,-1.0249138292935853,-0.011612860044480965,-0.09467550365815172,29350.909559184463,-20.954495438670904,11.739729490757147,Transitional
51626.355296080066,0.014742429877063853,1.0,0.9998913244754751,1.0146677381873617,3.240826031639385,-1.0244184161403487,-0.012230492555225054,-0.09977693487663382,29350.97526149152,-20.954217308332943,11.69189797456678,Transitional
51709.75813177648,0.014748240567147863,1.0,0.999891238785586,1.0146656670869965,3.2459142597085515,-1.0238976112368718,-0.012844883759685613,-0.10487598678057795,29351.036063449308,-20.953959921822275,11.643941939488727,Transitional
51793.16096747289,0.014754617535509097,1.0,0.999891144705953,1.0146637614771228,3.2510023289324694,-1.0233514300199722,-0.013455714034082425,-0.1099725532163251,29351.092007157644,-20.953723100987304,11.59587037985568,Transitional
51876.56380316931,0.014761560460049476,1.0,0.9998910422304944,1.0146620198304188,3.2560902263465303,-1.0227798887326824,-0.01406266485147955,-0.11506652775706197,29351.143137427847,-20.953506656192218,11.547692341599664,Transitional
51959.96663886572,0.014769069002946927,1.0,0.9998909313524081,1.0146604405275341,3.2611779390272044,-1.0221830044229276,-0.014665418889239253,-0.12015780366651035,29351.18950177558,-20.95331038634737,11.499416920288061,Transitional
52043.36947456213,0.014777142810664936,1.0,0.999890812064174,1.0146590218573426,3.266265454094238,-1.0215607949421306,-0.015263660136143307,-0.12524627386303963,29351.231150413372,-20.95313407894102,11.451053259134966,Transitional
52126.772310258544,0.014785781513962497,1.0,0.9998906843575558,1.014657762017208,3.27135275871282,-1.02091327894375,-0.015857073999147108,-0.13033183088419786,29351.268136242757,-20.9529775100728,11.402610546988535,Transitional
52210.17514595496,0.014794984727904494,1.0,0.9998905482236048,1.0146566591132626,3.276439840095759,-1.020240475881752,-0.016445347409742763,-0.1354143668517447,29351.300514846065,-20.9528404444886,11.354098016294811,Transitional
52293.577981651375,0.01480475205187256,1.0,0.9998904036526617,1.0146557111606982,3.281526685505644,-1.0195424060090106,-0.01702816892989904,-0.14049377343720088,29351.328344477755,-20.95272263561722,11.305524941038643,Transitional
52376.98081734779,0.014815083069576289,1.0,0.9998902506343592,1.0146549160840685,3.286613282257004,-1.0188190903756442,-0.017605228857551093,-0.1455699418279705,29351.351686055514,-20.95262382560861,11.256900634662248,Transitional
52460.3836530442,0.014825977349064951,1.0,0.9998900891576259,1.0146542717176055,3.291699617718455,-1.0180705508272834,-0.018176219331609993,-0.15064276269406698,29351.370603150863,-20.95254374537339,11.208234447962212,Transitional
52543.78648874062,0.014837434442739609,1.0,0.9998899192106886,1.0146537758055465,3.2967856793148402,-1.0172968100032738,-0.01874083443646308,-0.15571212615548333,29351.385161979466,-20.95248211462433,11.15953576696525,Transitional
52627.18932443703,0.014849453887365641,1.0,0.9998897407810758,1.0146534260024747,3.301871454529363,-1.0164978913348104,-0.01929877030593691,-0.1607779217502516,29351.39543139109,-20.952438641918945,11.11081401078366,Transitional
52710.59216013344,0.014862035204085744,1.0,0.9998895538556208,1.0146532198736704,3.306956930905711,-1.0156738190430092,-0.019849725226693406,-0.16584003840322636,29351.40148285912,-20.95241302470407,11.06207862945091,Transitional
52793.99499582985,0.014875177898433322,1.0,0.9998893584204654,1.0146531548954763,3.312042096050172,-1.0148246181369114,-0.02039339974102949,-0.17089836439562608,29351.403390469844,-20.95240494936158,11.013339101738095,Transitional
52877.39783152627,0.014888881460346327,1.0,0.9998891544610632,1.0146532284556722,3.3171269376337396,-1.0139503144114244,-0.020929496749052385,-0.17595278733537772,29351.401230911248,-20.95241409125572,10.964604932951937,Transitional
52960.800667222684,0.01490314536418152,1.0,0.9998889419621831,1.0146534378538647,3.322211443394204,-1.013050934445199,-0.021457721610199477,-0.1810031941282868,29351.395083461546,-20.95244011478229,10.915885652715016,Transitional
53044.203502919096,0.014917969068729157,1.0,0.999888720907914,1.0146537803018874,3.3272956011382484,-1.0121265055984427,-0.021977782244076767,-0.18604947095009267,29351.385029977293,-20.95248267341887,10.867190812728806,Transitional
53127.60633861551,0.014933352017228133,1.0,0.9998884912816677,1.0146542529242109,3.332379398743517,-1.0111770560106688,-0.0224893892305824,-0.19109150321940974,29351.37115488124,-20.95254140977667,10.818529984520378,Transitional
53211.00917431193,0.014949293637381487,1.0,0.9998882530661831,1.0146548527583685,3.337462824160686,-1.0102026145983838,-0.02299225590929033,-0.19612917557162227,29351.353545149737,-20.952615955654068,10.769912757173376,Transitional
53294.41201000834,0.014965793341372404,1.0,0.9998880062435309,1.014655576755391,3.342545865415516,-1.0092032110527152,-0.023486098478061445,-0.2011623718337385,29351.33229029984,-20.952705932091334,10.721348735043971,Transitional
53377.81484570475,0.014982850525880612,1.0,0.9998877507951176,1.014656421780254,3.347628510610898,-1.0081788758369739,-0.023970636090854834,-0.2061909750002527,29351.307482376073,-20.95281094942709,10.672847535462553,Transitional
53461.21768140117,0.015000464572099192,1.0,0.9998874867016895,1.014657384612336,3.3527107479288873,-1.007129640184159,-0.024445590954709526,-0.21121486721004126,29351.279215936855,-20.95293060735591,10.624418786421915,Transitional
53544.62051709758,0.015018634845751864,1.0,0.9998872139433377,1.014658461945889,3.3577925656327223,-1.0060555360944021,-0.024910688425865884,-0.21623392972431343,29351.247588040573,-20.953064494987615,10.576072124252597,Transitional
53628.02335279399,0.015037360697110619,1.0,0.9998869324995027,1.01465965039052,3.36287395206884,-1.0049565963323497,-0.025365657105000185,-0.2212480429056671,29351.212698231284,-20.953212190907948,10.527817191286182,Transitional
53711.426188490404,0.015056641461013846,1.0,0.9998866423489787,1.0146609464716847,3.367954895668869,-1.0038328544244908,-0.02581022893153919,-0.22625708619824855,29351.174648524197,-20.953373263240508,10.479663633507354,Transitional
53794.82902418682,0.015076476456884862,1.0,0.999886343469919,1.0146623466311895,3.3730353849516184,-1.0026843446564213,-0.026244139277028948,-0.23126093810907042,29351.133543390697,-20.953547269710242,10.431621098195308,Transitional
53878.231859883235,0.01509686498875083,1.0,0.9998860358398408,1.0146638472277096,3.378115408525049,-1.0015111020700573,-0.02666712703752548,-0.2362594761904915,29351.089489743077,-20.953733757708363,10.38369923155553,Transitional
53961.63469557965,0.015117806345262181,1.0,0.9998857194356299,1.0146654445373133,3.383194955088237,-1.000313162460785,-0.027078934724979912,-0.2412525770238989,29351.04259691902,-20.95393226435843,10.33590767634246,Transitional
54045.03753127606,0.015139299799712356,1.0,0.9998853942335464,1.0146671347540004,3.3882740134333162,-0.9990905623745585,-0.027479308557587217,-0.24624011620460212,29350.992976665657,-20.954142316583926,10.288256069474059,Transitional
54128.44036697248,0.015161344610058058,1.0,0.9998850602092298,1.0146689139902512,3.3933525724474185,-0.9978433391049417,-0.02786799854907039,-0.2512219683279752,29350.940743123327,-20.954363431177455,10.240754039638876,Transitional
54211.84320266889,0.015183940018939877,1.0,0.9998847173377046,1.014670778277584,3.398430621114588,-0.9965715306900935,-0.02824475859686921,-0.2561980069768507,29350.886012809107,-20.95459511487067,10.193411204896528,Transitional
54295.2460383653,0.015207085253703352,1.0,0.9998843655933853,1.0146727235671267,3.403508148517696,-0.9952751759097009,-0.028609346569206003,-0.26116810471020613,29350.82890459989,-20.954836864406047,10.146237170272377,Transitional
54378.64887406171,0.01523077952642044,1.0,0.999884004950083,1.0146747457301966,3.408585143840323,-0.9939543142818581,-0.02896152439099664,-0.2661321330531329,29350.769539715275,-20.955088166609812,10.099241525347127,Transitional
54462.05170975813,0.015255022033911434,1.0,0.9998836353810101,1.014676840558892,3.413661596368649,-0.992608986059893,-0.029301058128580516,-0.27108996248813955,29350.708041700054,-20.955348498466066,10.052433841842253,Transitional
54545.454545454544,0.015279811957767262,1.0,0.9998832568587871,1.0146790037666935,3.418737495493307,-0.9912392322291427,-0.029627718073237254,-0.27604146244776934,29350.644536406453,-20.955617327192385,10.00582367120207,Transitional
54628.857381150956,0.01530514846437224,1.0,0.9998828693554478,1.0146812309890765,3.423812830711237,-0.9898450945036766,-0.029941278823463056,-0.28098650130857317,29350.57915197607,-20.955894110316507,9.959420542173087,Transitional
54712.26021684737,0.015331030704927206,1.0,0.9998824728424459,1.014683517784133,3.428887591627522,-0.9884266153229702,-0.030241519365977146,-0.28592494638644106,29350.512018821486,-20.95617829575434,9.913233958381765,Transitional
54795.66305254379,0.015357457815473126,1.0,0.999882067290661,1.0146858596332045,3.433961767957203,-0.986983837848529,-0.03052822315542838,-0.2908566639332973,29350.443269607582,-20.956469321889358,9.867273395911214,Transitional
54879.0658882402,0.015384428916915036,1.0,0.999881652670405,1.0146882519415248,3.4390353495270847,-0.9855168059604651,-0.030801178192774576,-0.2957815191351813,29350.373039232578,-20.95676661765299,9.821548300877877,Transitional
54962.46872393661,0.01541194311504648,1.0,0.9998812289514283,1.0146906900388717,3.4441083262775205,-0.984025564254023,-0.031060177102304617,-0.3006993761117144,29350.301464808832,-20.957069602606225,9.776068087008836,Transitional
55045.87155963302,0.015439999500574335,1.0,0.9998807961029266,1.0146931691802306,3.4491806882641898,-0.9825101580360619,-0.03130501720727584,-0.3056100979169682,29350.2286856432,-20.957377687022813,9.730842133220762,Transitional
55129.27439532944,0.01546859714914401,1.0,0.9998803540935473,1.0146956845464656,3.4542524256598486,-0.9809706333214893,-0.031535500604136874,-0.3105135465417285,29350.15484321733,-20.957690271973007,9.685879781201171,Transitional
55212.67723102585,0.015497735121365121,1.0,0.9998799028913963,1.014698231245003,3.45932352875607,-0.9794070368296507,-0.03175143423530921,-0.31540958291717075,29350.080081167474,-20.958006749409094,9.64119033299298,Transitional
55296.080066722265,0.015527412462837547,1.0,0.9998794424640447,1.0147008043105208,3.464393987964969,-0.9778194159806735,-0.03195262996049798,-0.3202980669199467,29350.004545264168,-20.95832650225168,9.59678304858304,Transitional
55379.48290241868,0.015557628204177915,1.0,0.9998789727785361,1.0147033987056506,3.469463793820907,-0.9762078188917673,-0.03213890462650529,-0.32517885737868196,29349.928383391587,-20.95864890447706,9.552667143495611,Transitional
55462.885738115096,0.015588381361046453,1.0,0.9998784938013932,1.014706009321689,3.4745329369821842,-0.9745722943734838,-0.03231008013551751,-0.3300518120818885,29349.85174552658,-20.958973321206344,9.508851786391554,Transitional
55546.28857381151,0.015619670934174313,1.0,0.9998780054986248,1.0147086309793152,3.4796014082327047,-0.972912891925932,-0.03246598351183937,-0.33491678778728096,29349.774783717567,-20.959299108794596,9.465346096674098,Transitional
55629.69140950792,0.01565149590939128,1.0,0.999877507835734,1.0147112584293208,3.484669198483638,-0.9712296617349535,-0.032606446967048064,-0.3397736402325159,29349.697652063038,-20.959625614922288,9.42215914210199,Transitional
55713.09424520434,0.015683855257653874,1.0,0.9998770007777241,1.0147138863533471,3.4897362987750546,-0.9695226546682565,-0.03273130796353998,-0.3446222241473257,29349.62050668991,-20.959952178686763,9.379299936410883,Transitional
55796.49708090075,0.01571674793507387,1.0,0.9998764842891072,1.0147165093646326,3.4948027002775435,-0.9677919222715131,-0.03284040927644411,-0.3494623932670567,29349.543505731515,-20.960278130695485,9.336777436943839,Transitional
55879.89991659716,0.015750172882947267,1.0,0.9998759583339112,1.0147191220087672,3.4998683942938165,-0.9660375167644154,-0.03293359905387444,-0.3542940003476016,29349.46680930549,-20.96060279315992,9.29460054229168,Transitional
55963.30275229357,0.01578412902778358,1.0,0.9998754228756872,1.0147217187644566,3.50493337226029,-0.9642594910366955,-0.033010730875497565,-0.3591168971817143,29349.390579491253,-20.960925479990607,9.252778089944124,Transitional
56046.70558798999,0.015818615281335616,1.0,0.9998748778775177,1.014724294044296,3.509997625748653,-0.9624578986441089,-0.03307166380938803,-0.36393093461670556,29349.314980307336,-20.961245496893355,9.211318853952468,Transitional
56130.108423686404,0.015853630540629625,1.0,0.9998743233020244,1.01472684219555,3.51506114646741,-0.9606327938043827,-0.033116262467146905,-0.3687359625734955,29349.24017768849,-20.961562141465947,9.170231542604675,Transitional
56213.511259382816,0.015889173687995847,1.0,0.9998737591113753,1.0147293575009424,3.520123926263411,-0.9587842313931277,-0.03314439705725929,-0.3735318300670267,29349.166339462514,-20.96187470329636,9.129524796113659,Transitional
56296.91409507923,0.015925243591099477,1.0,0.9998731852672939,1.0147318341794545,3.5251859571233664,-0.956912266939717,-0.033155943436665586,-0.3783183852280152,29349.093635326823,-20.96218246406181,9.089207184319626,Transitional
56380.31693077565,0.01596183910297202,1.0,0.999872601731066,1.01473426638713,3.5302472311753292,-0.9550169566231331,-0.03315078316052296,-0.38309547532601734,29349.022236824887,-20.96248469762844,9.049287204407303,Transitional
56463.71976647206,0.01599895906204308,1.0,0.9998720084635488,1.01473664821789,3.535307740690173,-0.9530983572677828,-0.03312880353013332,-0.38786294679381284,29348.95231732233,-20.96278067015234,9.00977327863875,Transitional
56547.12260216847,0.016036602292172495,1.0,0.9998714054251789,1.0147389737043526,3.5403674780830428,-0.9511565263392777,-0.03308989763901556,-0.39262064525307183,29348.884051982957,-20.963069640181004,8.970673752102734,Transitional
56630.52543786488,0.016074767602682942,1.0,0.9998707925759807,1.014741236818665,3.545426435914787,-0.949191521940191,-0.03303396441709821,-0.39736841554129404,29348.817617744367,-20.96335085875623,8.931996890481352,Transitional
56713.9282735613,0.01611345378839287,1.0,0.9998701698755741,1.0147434314733381,3.550484606893372,-0.9472034028057792,-0.03296090867301215,-0.40210610173999556,29348.75319329355,-20.963623569517466,8.89375087783472,Transitional
56797.33110925771,0.01615265962964987,1.0,0.9998695372831841,1.0147455515220922,3.5555419838752806,-0.9451922282996771,-0.032870641134461115,-0.40683354720412895,29348.69095904215,-20.96388700880604,8.855943814404565,Transitional
56880.733944954125,0.016192383892364458,1.0,0.9998688947576488,1.0147475907607095,3.5605985598668775,-0.9431580584095713,-0.0327630784866483,-0.4115505945926961,29348.631097101552,-20.964140405770678,8.818583714437459,Transitional
56964.13678065054,0.016232625328044228,1.0,0.9998682422574283,1.0147495429278912,3.565654328025773,-0.9411009537428363,-0.032638143408741695,-0.41625708590055605,29348.573791257855,-20.964382982472955,8.781678504028488,Transitional
57047.539616346956,0.016273382673828395,1.0,0.999867579740613,1.0147514017061259,3.570709281662152,-0.9390209755221561,-0.032495764608354794,-0.42095286249137476,29348.519226946475,-20.964613953994615,8.745236018986166,Transitional
57130.94245204337,0.01631465465252275,1.0,0.9998669071649331,1.014753160722562,3.5757634142400883,-0.9369181855811175,-0.03233587685402705,-0.4256377651317077,29348.467591226723,-20.964832528544775,8.709264002719326,Transitional
57214.34528773978,0.016356439972635015,1.0,0.999866224487767,1.0147548135498876,3.580816719378843,-0.9347926463597754,-0.03215842100568375,-0.43031163402618616,29348.419072756107,-20.965037907568387,8.673770104146737,Transitional
57297.74812343619,0.016398737328410577,1.0,0.9998655316661504,1.0147563537072177,3.585869190854136,-0.9326444209002035,-0.0319633440430587,-0.4349743088537653,29348.373861764503,-20.965229285855315,8.638761875630236,Transitional
57381.15095913261,0.01644154539986861,1.0,0.999864828656786,1.0147577746609882,3.5909208225993954,-0.9304735728420203,-0.03175059909206171,-0.4396256288050161,29348.33215002804,-20.965405851650218,8.604246770932132,Transitional
57464.55379482902,0.01648486285283859,1.0,0.9998641154160515,1.0147590698258553,3.5959716087069973,-0.9282801664178918,-0.03152014544907684,-0.4442654326204284,29348.29413084295,-20.965566786762963,8.570232143197556,Transitional
57547.956630525434,0.01652868833899723,1.0,0.9998633919000097,1.0147602325656024,3.6010215434294732,-0.9260642664490197,-0.031271948603173595,-0.4488935586296857,29348.25999899917,-20.965711266679847,8.536725242962529,Transitional
57631.359466221846,0.016573020495905737,1.0,0.9998626580644175,1.0147612561940529,3.6060706211807028,-0.9238259383406072,-0.0310059802562176,-0.4535098447918836,29348.229950753743,-20.9658384606756,8.503733216188488,Transitional
57714.762301918265,0.01661785794704758,1.0,0.9998619138647356,1.0147621339759878,3.611118836537084,-0.9215652480773092,-0.030722218340867215,-0.4581141287366552,29348.204183804162,-20.965947531925764,8.47126310232394,Glacial
57798.16513761468,0.016663199301866445,1.0,0.999861159256137,1.0147628591280728,3.6161661842386805,-0.9192822622186666,-0.030420647036442507,-0.4627062478061677,29348.18289726142,-20.96603763762016,8.439321832393981,Glacial
57881.56797331109,0.016709043155804796,1.0,0.9998603941935181,1.014763424819787,3.6212126591903555,-0.9169770478945214,-0.030101256782654455,-0.4672860390979581,29348.16629162302,-20.96610792907643,8.4079162271183,Glacial
57964.97080900751,0.016755388090342677,1.0,0.9998596186315067,1.01476382417436,3.6262582564628727,-0.9146496728004218,-0.029764044291182616,-0.4718533395085588,29348.154568745773,-20.96615755185468,8.37705299505849,Glacial
58048.37364470392,0.01680223267303694,1.0,0.9998588325244725,1.0147640502697146,3.631302971293984,-0.9123002051930119,-0.029409012555092092,-0.47640798577788807,29348.147931818432,-20.96618564587243,8.34673873079518,Glacial
58131.77648040033,0.01684957545756087,1.0,0.9998580358265367,1.0147640961394133,3.636346799089499,-0.9099287138854051,-0.02903617085607888,-0.48094981453436103,29348.146585334252,-20.966191345520144,8.31697991313574,Glacial
58215.17931609674,0.016897414983744155,1.0,0.9998572284915818,1.0147639547736123,3.64138973542432,-0.9075352682425537,-0.028645534769534787,-0.4854786623406723,29348.150735063344,-20.966173779777534,8.287782903353222,Glacial
58298.58215179316,0.016945749777613307,1.0,0.9998564104732611,1.0147636191200184,3.6464317760434715,-0.9051199381765975,-0.028237126167425665,-0.4899943657402282,29348.160588024904,-20.96613207233011,8.259153943457076,Glacial
